+ cd /ocean/projects/cis230065p/ashah12/cautical
+ export PYTHONUNBUFFERED=1
+ PYTHONUNBUFFERED=1
+ python3 run_cadical_experiments.py -j 64 --command polarity --timeout 1800
Running on 32 files  |  2 base combos x 10 reps  +  2 orderi combos x 1 reps
[TIMEOUT ] dd169198070f9aa35015de65e8209a05-LZMAFile_write_12.cnf base rep4  1800.01s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/dd169198070f9aa35015de65e8209a05-LZMAFile_wr…
[TIMEOUT ] dd169198070f9aa35015de65e8209a05-LZMAFile_write_12.cnf base rep5  1800.01s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/dd169198070f9aa35015de65e8209a05-LZMAFile_wr…
[TIMEOUT ] dd169198070f9aa35015de65e8209a05-LZMAFile_write_12.cnf base rep6  1800.01s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/dd169198070f9aa35015de65e8209a05-LZMAFile_wr…
[TIMEOUT ] dd169198070f9aa35015de65e8209a05-LZMAFile_write_12.cnf base rep7  1800.01s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/dd169198070f9aa35015de65e8209a05-LZMAFile_wr…
[TIMEOUT ] dd169198070f9aa35015de65e8209a05-LZMAFile_write_12.cnf base rep8  1800.00s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/dd169198070f9aa35015de65e8209a05-LZMAFile_wr…
[TIMEOUT ] dd169198070f9aa35015de65e8209a05-LZMAFile_write_12.cnf base rep9  1800.01s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/dd169198070f9aa35015de65e8209a05-LZMAFile_wr…
[TIMEOUT ] dd169198070f9aa35015de65e8209a05-LZMAFile_write_12.cnf base rep10 1800.01s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/dd169198070f9aa35015de65e8209a05-LZMAFile_wr…
[UNSAT   ] ec84eecb124c63d4757e083dd0e5a9ff-mchess_15.cnf base rep8  1702.44s  |  build/cadical --report=true --chrono=false --global=true --globalpreprocess=true --globalalphaasort=true --globalalphaagreedy=true --globalrecord=false  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/ec84eecb124c63d4757e083dd0e5a9ff-mchess_15.cnf
[TIMEOUT ] ec84eecb124c63d4757e083dd0e5a9ff-mchess_15.cnf base rep1  1800.00s  |  build/cadical --report=true --chrono=false --global=true --globalpreprocess=true --globalalphaasort=true --globalalphaagreedy=true --globalrecord=false  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/ec84eecb124c63d4757e083dd0e5a9ff-mchess_15.cnf
[UNSAT   ] 37d40a1092b58ad28285b9453872d211-DecompressReader_read_12.cnf orderi rep1  36.42s  |  e  --globalbothpol=true --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/37d40a1092b58ad28285b9453…
[UNSAT   ] 112b0ac22b2a567cd3badfed3a5497fd-mchess16-mixed-35percent-blocked.cnf orderi rep1  115.82s  |  e  --globalbothpol=true --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/112b0ac22b2a567cd3badfed3…
[UNSAT   ] 37d40a1092b58ad28285b9453872d211-DecompressReader_read_12.cnf orderi rep1  34.66s  |  e  --globalbothpol=false --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/37d40a1092b58ad28285b945…
[UNSAT   ] fe8b1ef742724947620a419d0180a640-mchess18-mixed-35percent-blocked.cnf base rep3  1312.46s  |  e  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/fe8b1ef742724947620a419d0180a640-mchess18-mix…
[TIMEOUT ] ec84eecb124c63d4757e083dd0e5a9ff-mchess_15.cnf base rep2  1800.01s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/ec84eecb124c63d4757e083dd0e5a9ff-mchess_15.c…
[TIMEOUT ] ec84eecb124c63d4757e083dd0e5a9ff-mchess_15.cnf base rep5  1800.00s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/ec84eecb124c63d4757e083dd0e5a9ff-mchess_15.c…
[UNSAT   ] 44092fcc83a5cba81419e82cfd18602c-php-010-009.shuffled-as.sat05-1185.cnf orderi rep1  0.12s  |  e  --globalbothpol=true --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/44092fcc83a5cba81419e82cf…
[UNSAT   ] 44092fcc83a5cba81419e82cfd18602c-php-010-009.shuffled-as.sat05-1185.cnf orderi rep1  0.07s  |  e  --globalbothpol=false --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/44092fcc83a5cba81419e82c…
[UNSAT   ] fd2af7622798171f23a4b8d2616df55e-StreamReader_readline_13.cnf base rep6  1560.21s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/fd2af7622798171f23a4b8d2616df55e-StreamReade…
[UNSAT   ] fe8b1ef742724947620a419d0180a640-mchess18-mixed-35percent-blocked.cnf base rep5  1442.54s  |  e  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/fe8b1ef742724947620a419d0180a640-mchess18-mix…
[UNSAT   ] 112b0ac22b2a567cd3badfed3a5497fd-mchess16-mixed-35percent-blocked.cnf orderi rep1  298.56s  |  e  --globalbothpol=false --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/112b0ac22b2a567cd3badfed…
[TIMEOUT ] fd2af7622798171f23a4b8d2616df55e-StreamReader_readline_13.cnf base rep1  1800.00s  |  e  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/fd2af7622798171f23a4b8d2616df55e-StreamReader…
[TIMEOUT ] fd2af7622798171f23a4b8d2616df55e-StreamReader_readline_13.cnf base rep2  1800.01s  |  e  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/fd2af7622798171f23a4b8d2616df55e-StreamReader…
[TIMEOUT ] fd2af7622798171f23a4b8d2616df55e-StreamReader_readline_13.cnf base rep3  1800.01s  |  e  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/fd2af7622798171f23a4b8d2616df55e-StreamReader…
[UNSAT   ] fe8b1ef742724947620a419d0180a640-mchess18-mixed-35percent-blocked.cnf base rep4  1522.42s  |  e  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/fe8b1ef742724947620a419d0180a640-mchess18-mix…
[TIMEOUT ] fd2af7622798171f23a4b8d2616df55e-StreamReader_readline_13.cnf base rep10 1800.00s  |  e  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/fd2af7622798171f23a4b8d2616df55e-StreamReader…
[TIMEOUT ] fd2af7622798171f23a4b8d2616df55e-StreamReader_readline_13.cnf base rep1  1800.01s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/fd2af7622798171f23a4b8d2616df55e-StreamReade…
[UNSAT   ] 7aaf3275cbe217044ef305f0a1ca8eb5-CNFPlus_from_fp_12.cnf orderi rep1  36.17s  |  e  --globalbothpol=false --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/7aaf3275cbe217044ef305f0…
[TIMEOUT ] fd2af7622798171f23a4b8d2616df55e-StreamReader_readline_13.cnf base rep5  1800.01s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/fd2af7622798171f23a4b8d2616df55e-StreamReade…
[UNSAT   ] 19004c7d629f7e6e83c6e1d7a9a768a9-6s166.cnf orderi rep1  480.71s  |  e  --globalbothpol=false --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/19004c7d629f7e6e83c6e1d7…
[TIMEOUT ] fd2af7622798171f23a4b8d2616df55e-StreamReader_readline_13.cnf base rep8  1800.00s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/fd2af7622798171f23a4b8d2616df55e-StreamReade…
[UNSAT   ] fe8b1ef742724947620a419d0180a640-mchess18-mixed-35percent-blocked.cnf base rep2  1535.84s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/fe8b1ef742724947620a419d0180a640-mchess18-mi…
[UNSAT   ] fe8b1ef742724947620a419d0180a640-mchess18-mixed-35percent-blocked.cnf base rep8  1632.08s  |  e  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/fe8b1ef742724947620a419d0180a640-mchess18-mix…
[UNSAT   ] fe8b1ef742724947620a419d0180a640-mchess18-mixed-35percent-blocked.cnf base rep6  1692.65s  |  e  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/fe8b1ef742724947620a419d0180a640-mchess18-mix…
[UNSAT   ] fe8b1ef742724947620a419d0180a640-mchess18-mixed-35percent-blocked.cnf base rep4  1549.58s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/fe8b1ef742724947620a419d0180a640-mchess18-mi…
[TIMEOUT ] fe8b1ef742724947620a419d0180a640-mchess18-mixed-35percent-blocked.cnf base rep1  1800.01s  |  e  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/fe8b1ef742724947620a419d0180a640-mchess18-mix…
[TIMEOUT ] fe8b1ef742724947620a419d0180a640-mchess18-mixed-35percent-blocked.cnf base rep2  1800.01s  |  e  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/fe8b1ef742724947620a419d0180a640-mchess18-mix…
[UNSAT   ] 965ca988015c9aee5a1a7b2136c1fe5d-os_fwalk_12.cnf orderi rep1  35.57s  |  e  --globalbothpol=false --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/965ca988015c9aee5a1a7b21…
[UNSAT   ] 19004c7d629f7e6e83c6e1d7a9a768a9-6s166.cnf orderi rep1  621.11s  |  e  --globalbothpol=true --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/19004c7d629f7e6e83c6e1d7a…
[UNSAT   ] a4b05fbc5be28207b704e1fae4b7c8a0-FileObject_open_12.cnf orderi rep1  57.85s  |  e  --globalbothpol=false --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/a4b05fbc5be28207b704e1fa…
[UNSAT   ] fe8b1ef742724947620a419d0180a640-mchess18-mixed-35percent-blocked.cnf base rep1  1639.43s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/fe8b1ef742724947620a419d0180a640-mchess18-mi…
[UNSAT   ] fe8b1ef742724947620a419d0180a640-mchess18-mixed-35percent-blocked.cnf base rep7  1739.27s  |  e  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/fe8b1ef742724947620a419d0180a640-mchess18-mix…
[UNSAT   ] 8d458780fb74c28c01a5fe89990ad521-mchess16-mixed-45percent-blocked.cnf orderi rep1  124.94s  |  e  --globalbothpol=true --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/8d458780fb74c28c01a5fe899…
[UNSAT   ] 8d458780fb74c28c01a5fe89990ad521-mchess16-mixed-45percent-blocked.cnf orderi rep1  128.64s  |  e  --globalbothpol=false --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/8d458780fb74c28c01a5fe89…
[UNSAT   ] fe8b1ef742724947620a419d0180a640-mchess18-mixed-35percent-blocked.cnf base rep8  1620.65s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/fe8b1ef742724947620a419d0180a640-mchess18-mi…
[TIMEOUT ] fe8b1ef742724947620a419d0180a640-mchess18-mixed-35percent-blocked.cnf base rep9  1800.01s  |  e  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/fe8b1ef742724947620a419d0180a640-mchess18-mix…
[TIMEOUT ] fe8b1ef742724947620a419d0180a640-mchess18-mixed-35percent-blocked.cnf base rep3  1800.01s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/fe8b1ef742724947620a419d0180a640-mchess18-mi…
[TIMEOUT ] fe8b1ef742724947620a419d0180a640-mchess18-mixed-35percent-blocked.cnf base rep5  1800.01s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/fe8b1ef742724947620a419d0180a640-mchess18-mi…
[UNSAT   ] 644fd765d26bd4a380922ccd0f594c58-mchess18-mixed-25percent-blocked.cnf orderi rep1  596.58s  |  e  --globalbothpol=false --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/644fd765d26bd4a380922ccd…
[TIMEOUT ] fe8b1ef742724947620a419d0180a640-mchess18-mixed-35percent-blocked.cnf base rep6  1800.01s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/fe8b1ef742724947620a419d0180a640-mchess18-mi…
[TIMEOUT ] fe8b1ef742724947620a419d0180a640-mchess18-mixed-35percent-blocked.cnf base rep7  1800.01s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/fe8b1ef742724947620a419d0180a640-mchess18-mi…
[TIMEOUT ] fe8b1ef742724947620a419d0180a640-mchess18-mixed-35percent-blocked.cnf base rep9  1800.01s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/fe8b1ef742724947620a419d0180a640-mchess18-mi…
[TIMEOUT ] fe8b1ef742724947620a419d0180a640-mchess18-mixed-35percent-blocked.cnf base rep10 1800.01s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/fe8b1ef742724947620a419d0180a640-mchess18-mi…
[TIMEOUT ] ff867fd35aa52058382a8b0c21cd1f38-mchess20-mixed-35percent-blocked.cnf base rep1  1800.01s  |  e  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/ff867fd35aa52058382a8b0c21cd1f38-mchess20-mix…
[UNSAT   ] 41457ee03686b32962c12445524f62a9-mchess18-mixed-45percent-blocked.cnf orderi rep1  932.51s  |  e  --globalbothpol=false --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41457ee03686b32962c12445…
[UNSAT   ] fd2af7622798171f23a4b8d2616df55e-StreamReader_readline_13.cnf orderi rep1  34.66s  |  e  --globalbothpol=false --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/fd2af7622798171f23a4b8d2…
[UNSAT   ] d7f381cd99ca40ba3324c8cc03a54269-mchess16-mixed-25percent-blocked.cnf orderi rep1  289.20s  |  e  --globalbothpol=false --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/d7f381cd99ca40ba3324c8cc…
[UNSAT   ] d7f381cd99ca40ba3324c8cc03a54269-mchess16-mixed-25percent-blocked.cnf orderi rep1  314.24s  |  e  --globalbothpol=true --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/d7f381cd99ca40ba3324c8cc0…
[UNSAT   ] 8704094951693f99fd21403a039c8131-mchess_16.cnf orderi rep1  693.80s  |  e  --globalbothpol=true --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/8704094951693f99fd21403a0…
[TIMEOUT ] ff867fd35aa52058382a8b0c21cd1f38-mchess20-mixed-35percent-blocked.cnf base rep2  1800.01s  |  e  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/ff867fd35aa52058382a8b0c21cd1f38-mchess20-mix…
[TIMEOUT ] ff867fd35aa52058382a8b0c21cd1f38-mchess20-mixed-35percent-blocked.cnf base rep3  1800.01s  |  e  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/ff867fd35aa52058382a8b0c21cd1f38-mchess20-mix…
[TIMEOUT ] ff867fd35aa52058382a8b0c21cd1f38-mchess20-mixed-35percent-blocked.cnf base rep4  1800.01s  |  e  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/ff867fd35aa52058382a8b0c21cd1f38-mchess20-mix…
[TIMEOUT ] ff867fd35aa52058382a8b0c21cd1f38-mchess20-mixed-35percent-blocked.cnf base rep5  1800.01s  |  e  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/ff867fd35aa52058382a8b0c21cd1f38-mchess20-mix…
[TIMEOUT ] ff867fd35aa52058382a8b0c21cd1f38-mchess20-mixed-35percent-blocked.cnf base rep6  1800.01s  |  e  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/ff867fd35aa52058382a8b0c21cd1f38-mchess20-mix…
[TIMEOUT ] ff867fd35aa52058382a8b0c21cd1f38-mchess20-mixed-35percent-blocked.cnf base rep7  1800.01s  |  e  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/ff867fd35aa52058382a8b0c21cd1f38-mchess20-mix…
[TIMEOUT ] ff867fd35aa52058382a8b0c21cd1f38-mchess20-mixed-35percent-blocked.cnf base rep8  1800.01s  |  e  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/ff867fd35aa52058382a8b0c21cd1f38-mchess20-mix…
[UNSAT   ] 644fd765d26bd4a380922ccd0f594c58-mchess18-mixed-25percent-blocked.cnf orderi rep1  1228.17s  |  e  --globalbothpol=true --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/644fd765d26bd4a380922ccd0…
[TIMEOUT ] ff867fd35aa52058382a8b0c21cd1f38-mchess20-mixed-35percent-blocked.cnf base rep9  1800.01s  |  e  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/ff867fd35aa52058382a8b0c21cd1f38-mchess20-mix…
[TIMEOUT ] ff867fd35aa52058382a8b0c21cd1f38-mchess20-mixed-35percent-blocked.cnf base rep10 1800.01s  |  e  --globalbothpol=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/ff867fd35aa52058382a8b0c21cd1f38-mchess20-mix…
[TIMEOUT ] ff867fd35aa52058382a8b0c21cd1f38-mchess20-mixed-35percent-blocked.cnf base rep1  1800.01s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/ff867fd35aa52058382a8b0c21cd1f38-mchess20-mi…
[TIMEOUT ] ff867fd35aa52058382a8b0c21cd1f38-mchess20-mixed-35percent-blocked.cnf base rep2  1800.01s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/ff867fd35aa52058382a8b0c21cd1f38-mchess20-mi…
[TIMEOUT ] ff867fd35aa52058382a8b0c21cd1f38-mchess20-mixed-35percent-blocked.cnf base rep3  1800.01s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/ff867fd35aa52058382a8b0c21cd1f38-mchess20-mi…
[UNSAT   ] ec84eecb124c63d4757e083dd0e5a9ff-mchess_15.cnf orderi rep1  585.50s  |  e  --globalbothpol=true --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/ec84eecb124c63d4757e083dd…
[TIMEOUT ] ff867fd35aa52058382a8b0c21cd1f38-mchess20-mixed-35percent-blocked.cnf base rep4  1800.01s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/ff867fd35aa52058382a8b0c21cd1f38-mchess20-mi…
[UNSAT   ] 7aaf3275cbe217044ef305f0a1ca8eb5-CNFPlus_from_fp_12.cnf orderi rep1  1300.24s  |  e  --globalbothpol=true --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/7aaf3275cbe217044ef305f0a…
[TIMEOUT ] ff867fd35aa52058382a8b0c21cd1f38-mchess20-mixed-35percent-blocked.cnf base rep5  1800.01s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/ff867fd35aa52058382a8b0c21cd1f38-mchess20-mi…
[TIMEOUT ] ff867fd35aa52058382a8b0c21cd1f38-mchess20-mixed-35percent-blocked.cnf base rep6  1800.01s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/ff867fd35aa52058382a8b0c21cd1f38-mchess20-mi…
[TIMEOUT ] ff867fd35aa52058382a8b0c21cd1f38-mchess20-mixed-35percent-blocked.cnf base rep7  1800.01s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/ff867fd35aa52058382a8b0c21cd1f38-mchess20-mi…
[TIMEOUT ] ff867fd35aa52058382a8b0c21cd1f38-mchess20-mixed-35percent-blocked.cnf base rep8  1800.01s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/ff867fd35aa52058382a8b0c21cd1f38-mchess20-mi…
[TIMEOUT ] ff867fd35aa52058382a8b0c21cd1f38-mchess20-mixed-35percent-blocked.cnf base rep9  1800.01s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/ff867fd35aa52058382a8b0c21cd1f38-mchess20-mi…
[TIMEOUT ] ff867fd35aa52058382a8b0c21cd1f38-mchess20-mixed-35percent-blocked.cnf base rep10 1800.01s  |  e  --globalbothpol=false /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/ff867fd35aa52058382a8b0c21cd1f38-mchess20-mi…
[TIMEOUT ] 11db226d109e82f93aaa3b2604173ff9-posixpath__joinrealpath_13.cnf orderi rep1  1800.00s  |  e  --globalbothpol=true --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/11db226d109e82f93aaa3b260…
[UNSAT   ] ec84eecb124c63d4757e083dd0e5a9ff-mchess_15.cnf orderi rep1  789.07s  |  e  --globalbothpol=false --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/ec84eecb124c63d4757e083d…
[TIMEOUT ] 11db226d109e82f93aaa3b2604173ff9-posixpath__joinrealpath_13.cnf orderi rep1  1800.01s  |  e  --globalbothpol=false --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/11db226d109e82f93aaa3b26…
[UNSAT   ] 41457ee03686b32962c12445524f62a9-mchess18-mixed-45percent-blocked.cnf orderi rep1  1708.69s  |  e  --globalbothpol=true --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41457ee03686b32962c124455…
[UNSAT   ] 965ca988015c9aee5a1a7b2136c1fe5d-os_fwalk_12.cnf orderi rep1  1260.61s  |  e  --globalbothpol=true --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/965ca988015c9aee5a1a7b213…
[TIMEOUT ] 21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_13.cnf orderi rep1  1800.01s  |  e  --globalbothpol=true --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/21bde0ebb111c637a1ae87898…
[TIMEOUT ] 21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_13.cnf orderi rep1  1800.01s  |  e  --globalbothpol=false --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/21bde0ebb111c637a1ae8789…
[TIMEOUT ] 246afd75cb97a21144f368c00252a656-BZ2File_write_11.cnf orderi rep1  1800.01s  |  e  --globalbothpol=true --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/246afd75cb97a21144f368c00…
[TIMEOUT ] 246afd75cb97a21144f368c00252a656-BZ2File_write_11.cnf orderi rep1  1800.01s  |  e  --globalbothpol=false --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/246afd75cb97a21144f368c0…
[TIMEOUT ] 2c3c28f6d939d157e909c57a265fc908-mchess_17.cnf orderi rep1  1800.01s  |  e  --globalbothpol=true --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/2c3c28f6d939d157e909c57a2…
[TIMEOUT ] 2c3c28f6d939d157e909c57a265fc908-mchess_17.cnf orderi rep1  1800.01s  |  e  --globalbothpol=false --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/2c3c28f6d939d157e909c57a…
[TIMEOUT ] 4029fbae284eaf924b37b6f43d3a67fb-WCNF_from_fp_14.cnf orderi rep1  1800.01s  |  e  --globalbothpol=true --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/4029fbae284eaf924b37b6f43…
[TIMEOUT ] 4029fbae284eaf924b37b6f43d3a67fb-WCNF_from_fp_14.cnf orderi rep1  1800.00s  |  e  --globalbothpol=false --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/4029fbae284eaf924b37b6f4…
[TIMEOUT ] 41a8365f60db55b71d949df6954e0db7-FileObject_open_13.cnf orderi rep1  1800.01s  |  e  --globalbothpol=true --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41a8365f60db55b71d949df69…
[TIMEOUT ] 41a8365f60db55b71d949df6954e0db7-FileObject_open_13.cnf orderi rep1  1800.01s  |  e  --globalbothpol=false --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41a8365f60db55b71d949df6…
[TIMEOUT ] 6aacae96461cb65176942b6dc88ea470-mchess20-mixed-25percent-blocked.cnf orderi rep1  1800.01s  |  e  --globalbothpol=true --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/6aacae96461cb65176942b6dc…
[TIMEOUT ] 6aacae96461cb65176942b6dc88ea470-mchess20-mixed-25percent-blocked.cnf orderi rep1  1800.00s  |  e  --globalbothpol=false --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/6aacae96461cb65176942b6d…
[UNSAT   ] fd2af7622798171f23a4b8d2616df55e-StreamReader_readline_13.cnf orderi rep1  1091.06s  |  e  --globalbothpol=true --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/fd2af7622798171f23a4b8d26…
[TIMEOUT ] 72b5ad031bf852634bc081f9da9a5a60-GzipFile_close_11.cnf orderi rep1  1800.01s  |  e  --globalbothpol=true --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/72b5ad031bf852634bc081f9d…
[TIMEOUT ] 72b5ad031bf852634bc081f9da9a5a60-GzipFile_close_11.cnf orderi rep1  1800.01s  |  e  --globalbothpol=false --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/72b5ad031bf852634bc081f9…
